property_type,wall_type,age,issue_type,orientation,ventilation,window_type,occupancy,drying_clothes,where_else_is_mould,filename
two-bedroom end of terrace dwelling,solid brick and cavity brick,1965,both,not mentioned,"100mm extraction units in kitchen and bathroom, trickle vents on windows",UPVC,not mentioned,yes,"kitchen ceiling, external walls, areas of the ceiling",David_Bly_LU4.pdf
semi-detached,cavity,1990 - present,mould,east,"working mechanical extraction units in the kitchen, WC, and bathroom; trickle vents open",not mentioned,not mentioned,yes,"bedroom 1, bedroom 2, bathroom, lounge, understairs cupboard",David_Bly_EX14.pdf
end of terrace dwelling converted into separate living quarters,solid internal walls over timber suspended flooring,not mentioned,damp,not mentioned,"single extraction unit in kitchen, trickle vents closed",uPVC,3 people,yes,"lounge, bedroom 2, bathroom",David_Bly_LU1 (2).pdf
ground floor flat in a purpose-built block,solid wall,pre-1965,both,not mentioned,humidity controlled extractor fans in the kitchen and bathroom,uPVC,not mentioned,not mentioned,in a number of areas,David_Bly_E7.pdf
modern mid-terrace dwelling,cavity wall,not mentioned,mould,not mentioned,extractor fans and trickle vents,uPVC,not mentioned,not mentioned,two bedrooms on the first floor,David_Bly_RH11.pdf
ground floor flat,cavity brick,circa 1950’s-60’s,both,not mentioned,"extraction unit in bathroom, trickle vents open",uPVC,1 adult and 1 child,no,"bedroom 2, bathroom, furniture, clothing in cupboard",David_Bly_SN8.pdf
one-bedroom ground floor flat,cavity wall,summer of 2024,both,not mentioned,installed extractor devices,not mentioned,1 adult,not mentioned,cupboards,David_Bly_RH10.pdf
ground floor maisonette,cavity,1990 - present,both,not mentioned,lack of trickle vents and reliance on purge ventilation,not mentioned,not mentioned,not mentioned,bedroom 1 and the adjoining hallway,David_Bly_RG2.pdf
ground floor flat,cavity brick construction with solid internal walls,not mentioned,both,not mentioned,"trickle vents, 2 extraction units in kitchen and wet room",not mentioned,not mentioned,not mentioned,"bedroom furniture, clothing, base of the external wall, front and back doors",David_Bly_LU3.pdf
two bedroomed ground floor flat,cavity wall and solid floor,not mentioned,both,not mentioned,"background trickle vents to the windows, forced extraction devices in the bathroom and kitchen",not mentioned,not mentioned,yes,"behind the wardrobes, areas of the outer wall, wall adjoining the communal hallway",David_Bly_CR8.pdf
end of terrace dwelling,cavity brick construction with solid internal walls,not mentioned,both,not mentioned,trickle vent and 100mm pull chord extraction unit,UPVC,3 adults and 2 children every other week,yes,"bathroom, bedroom 2, bedroom 3",David_Bly_LU2.pdf
two-bedroom first floor flat,cavity brick,not mentioned,both,not mentioned,"mechanical extraction units in kitchen and bathroom, passive vent in bedroom 1, PIV unit and trickle vents to all windows other than in the lounge",not mentioned,not mentioned,yes,"bathroom, built-in cupboard in bedroom 2",David_Bly_SO19.pdf
semi-detached dwelling,cavity wall,not mentioned,both,not mentioned,bathroom extractor and kitchen pull cord device,not mentioned,not mentioned,not mentioned,bathroom,David_Bly_SO31.pdf
ground floor flat in a purpose-built block,cavity wall,early 1970s,both,not mentioned,"extractors, trickle vents",uPVC,not mentioned,clothes were dried on the radiators through the property before the installation of the washer dryer,"kitchen base unit, throughout the property affecting the structure and contents",David_Bly_RG1.pdf
mid-terrace dwelling,cavity brick,not mentioned,both,not mentioned,"100mm extraction unit in bathroom, cooker hood in kitchen, passive vents and trickle vents in bedroom",uPVC,2 adults and 3 children,yes,"bathroom, kitchen, hallway, bedroom 1",David_Bly_LU1 (3).pdf
modern two-bedroom end of terrace dwelling,cavity wall,not mentioned,mould,not mentioned,intermittent fan units and trickle vents,not mentioned,not mentioned,not mentioned,skirtings and lower plasterboard wall surfaces through the ground floor,David_Bly_IP25.pdf
one-bedroom ground floor flat,cavity wall,1984,both,not mentioned,"non-functioning extraction device in the bathroom, working unit in the kitchen",not mentioned,not mentioned,not mentioned,"clothing items, bathroom, kitchen, various areas throughout the property",David_Bly_CR0 (1).pdf
first floor flat in a purpose-built block,cavity wall,not mentioned,both,north,"PIV unit, extractor fans, trickle vents",uPVC,not mentioned,yes,clothing in wardrobes,David_Bly_SM2.pdf
three-bedroom end of terrace dwelling,cavity brick construction,1950s,both,not mentioned,"cooker hood (not in use), trickle vents (closed)",uPVC,3 adults and 1 baby due,yes,"hall, kitchen, stairs, bathroom, external wall in kitchen",David_Bly_LU1.pdf
semi-detached,solid,1965 – 1990,both,north,limited ventilation with no trickle vents; reliance on opening windows; mechanical extraction unit in bathroom,uPVC,not mentioned,not mentioned,"mould on uPVC windows, walls, and ceiling surfaces",David_Bly_PO8 (2).pdf
end-terraced,cavity,1920 – 1950,mould,east,"mechanical extraction unit in the kitchen, passive wall vent closed, passive trickle vents noted with all closed",not mentioned,not mentioned,not mentioned,back of the wardrobe in Bedroom 1,David_Bly_ME4 (2).pdf
semi-detached dwelling,cavity wall and solid wall,1950,both,not mentioned,passive ventilation with trickle vents and forced ventilation in kitchen and bathroom,uPVC,not mentioned,laundry is dried outside or in the tumble-dryer; aired in the dining area during winter,"daughters and sons bedrooms, landing to the first floor",David_Bly_KT7.pdf
ground floor one bedroom flat,cavity brick construction,not mentioned,both,not mentioned,"trickle vents, passive vents",not mentioned,not mentioned,yes,"ceiling in the open-plan kitchen, cupboard interiors",David_Bly_LU3 (3).pdf
one bedroom ground floor dwelling,cavity brick construction,pre-date 1965,mould,not mentioned,"working mechanical extraction units in kitchen and bathroom, passive trickle vents",not mentioned,not mentioned,yes,"base of the wall in the bedroom, fitted wardrobes",David_Bly_LU2 (2).pdf
terraced two-bedroom ground floor flat,cavity brick exterior and blockwork interior,not mentioned,both,not mentioned,"extraction unit in kitchen, passive ventilation unit in Bedroom 1, trickle vents open",not mentioned,not mentioned,not mentioned,lounge and bedroom 1,David_Bly_LU1 (4).pdf
two-bedroom ground floor flat,cavity wall,circa 2018,both,not mentioned,"PIV unit, bathroom and kitchen extractors",trickle vents,not mentioned,yes,"ceiling areas, bedroom 2, lounge ceiling",David_Bly_GU24.pdf
modernised detached 3 bedroomed dwelling,not mentioned,not mentioned,both,not mentioned,"extractors, trickle vents, passive vents",not mentioned,not mentioned,yes,various areas of the dwelling,David_Bly_PO8.pdf
upper floor flat in a purpose-built block,solid brick construction,late 1930s,mould,not mentioned,"wall mounted extractor units in bathroom and kitchen, trickle vents in windows",uPVC,not mentioned,yes,"various areas in the property, including the ceiling to the bay window in the lounge",David_Bly_W12.pdf
ground floor flat,cavity brick,not mentioned,both,not mentioned,"pull cord extractor in bathroom, kitchen extractor, PIV unit in lounge",not mentioned,not mentioned,yes,external wall in parents' bedroom,David_Bly_CM9.pdf
two bedroom third floor flat,cavity brick construction,1940s,both,not mentioned,trickle vents and passive vents,uPVC,not mentioned,yes,"kitchen, hall, lounge, external walls",David_Bly_LU3 (2).pdf
end of terrace dwelling,cavity wall,1960s,both,north,trickle vents,uPVC,not mentioned,not mentioned,not mentioned,David_Bly_TA6.pdf
semi-detached two-bedroom house,cavity wall,1950,mould,not mentioned,"extractor fans in bathroom and kitchen, trickle vents in windows",uPVC,not mentioned,not mentioned,"first-floor bathroom, inclined section of ceiling to the bathroom",David_Bly_TN39.pdf
three-bedroom semi-detached dwelling,cavity wall,not mentioned,both,not mentioned,some trickle vents were open and some closed,not mentioned,not mentioned,not mentioned,all three bedrooms plus an area to the lounge,David_Bly_RG31.pdf
maisonette,cavity,1965 – 1990,both,east,passive trickle vents and mechanical extraction units in bathroom and kitchen,not mentioned,not mentioned,not mentioned,bedrooms and bathroom,David_Bly_PO15.pdf
end of terrace dwelling,solid brick and timber frame,1700s,both,not mentioned,"passive ventilation with timber frame casement windows, intermittent extractors in bathrooms",timber frame casement,not mentioned,not mentioned,"built-in wardrobe to the master bedroom, lounge, rear utility area",David_Bly_GU31.pdf
two-bedroom ground floor flat,cavity brick,circa 2012,both,not mentioned,mechanical extraction and heat recovery unit with vents within the ceiling in all rooms,not mentioned,not mentioned,yes,"contents in bedroom 2, kitchen/lounge area",David_Bly_GU19.pdf
semi-detached dwelling,cavity brick,not mentioned,both,not mentioned,"mechanical extraction units in bathroom and kitchen, passive vent in bedroom",uPVC,not mentioned,yes,"uPVC window frames, wall surfaces within the bathroom, bedroom 2",David_Bly_SO50.pdf
ground floor one-bedroom flat,cavity wall,not mentioned,damp,not mentioned,"forced extractors in the bathroom and kitchen, trickle vents",not mentioned,not mentioned,not mentioned,"lower walls in the bathroom, skirtings",David_Bly_BN17.pdf
semi-detached house,cavity wall,late 50’s early 60’s,both,not mentioned,"uPVC windows with trickle vents, extractor fans",uPVC,not mentioned,not mentioned,numerous items of furniture,David_Bly_SO53.pdf
modern ground floor flat,timber frame construction brick clad,not mentioned,both,not mentioned,"extractor fans in bathroom and kitchen, trickle vents",uPVC,not mentioned,not mentioned,back of the chest of drawers in bedroom 2,David_Bly_GU9.pdf
semi-detached three-bedroomed dwelling,cavity wall,2023,both,not mentioned,Natural Ventilation System with extractor fans,not mentioned,not mentioned,not mentioned,adjoining front bedroom,David_Bly_BS35.pdf
flat,cavity,1965 – 1990,both,east,PIV ventilation system and mechanical extraction unit in the bathroom,not mentioned,not mentioned,not mentioned,"lounge, bedroom 1",David_Bly_PO7.pdf
upper floor flat in a purpose-built block,cavity wall,not mentioned,both,not mentioned,kitchen area has a window mounted extractor unit manually controlled via a pull cord; passive vents behind radiators in bedrooms and lounge,uPVC,not mentioned,yes,"window reveals, bathroom, kitchen ceiling, contents",David_Bly_SE6.pdf
post-war end of terrace bungalow,cavity wall,1965,both,not mentioned,"UPVC windows with trickle vents, intermittent extractor fans",uPVC,not mentioned,not mentioned,several areas throughout the property,David_Bly_TA9.pdf
modern ground floor flat,cavity wall,not mentioned,both,not mentioned,"uPVC windows with trickle vents, forced ventilation in bathroom and kitchen",uPVC,not mentioned,not mentioned,"communal entrance hallway, contents in drawers",David_Bly_HP23.pdf
flat,cavity,1990 - present,mould,west,"mechanical extraction units in bathroom and kitchen, trickle vents",not mentioned,not mentioned,not mentioned,"bedroom ceiling, party wall in lounge, bed base",David_Bly_TN22.pdf
flat,cavity,1965 – 1990,both,west,"mechanical extraction unit in bathroom, passive trickle vents in poor state of repair",uPVC,not mentioned,not mentioned,"mould on furniture, uPVC window frames, internal doors and associated frames",David_Bly_ME1 (3).pdf
end of terrace dwelling,cavity wall,late 1970s,mould,not mentioned,"extractor fans in bathroom and kitchen, trickle vents, open windows",uPVC,not mentioned,yes,bathroom and bedroom three,David_Bly_CT5.pdf
two-bedroom ground floor flat,cavity brick,pre-dating 1965,both,not mentioned,"working mechanical extraction units in kitchen and bathroom, trickle vents, passive vents",not mentioned,1 adult and 2 children,not mentioned,around some of the window reveals and on one of the pillows,David_Bly_PO6.pdf
1-bedroom semi-detached bungalow,cavity brick,2013,not mentioned,not mentioned,"100mm diameter extraction unit in wet room, trickle vents open and clean",not mentioned,not mentioned,not mentioned,not mentioned,David_Bly_LU1 (6).pdf
three bedroom semi-detached dwelling,cavity wall,early 1970s,both,not mentioned,continuous running fans with boost function in kitchen and bathroom,uPVC,not mentioned,not mentioned,"head of bathroom window reveal, ground and first floor areas",David_Bly_DA16.pdf
flat,cavity,1965 – 1990,both,north,"mechanical extraction units in the kitchen and wet room, background passive trickle vents (blocked)",not mentioned,not mentioned,not mentioned,"behind the lounge sofa, behind the bed in the bedroom, around the bay window, at the base of the wall backing onto the communal entrance",David_Bly_LU4 (5).pdf
semi-detached dwelling,brick,not mentioned,mould,not mentioned,"trickle vents, extractor fans",not mentioned,not mentioned,not mentioned,"wardrobe area, behind the sofa in the living room",David_Bly_SS12.pdf
bungalow,cavity,1990 - present,mould,north,"working mechanical extraction units in both the bathroom and kitchen plus, trickle vents to the windows",uPVC,not mentioned,not mentioned,"bathroom ceiling, lounge UPVC window, bedroom 2",David_Bly_RG29.pdf
two-bedroom ground floor flat,solid wall,not mentioned,damp,not mentioned,trickle vents,not mentioned,not mentioned,not mentioned,"bathroom, lounge",David_Bly_PO5.pdf
two-bedroomed first floor flat,cavity brick construction,not mentioned,both,not mentioned,"working mechanical extraction units in bathroom and kitchen, trickle vents fitted to windows",not mentioned,not mentioned,yes,"behind the wardrobe in bedroom 1, on internal wall surfaces, at the base of the internal wall by the front door, within the storage cupboard",David_Bly_PO1.pdf
2-bedroom terraced dwelling,cavity brick construction with part solid part plasterboard internal walls,pre-dating 1965,both,not mentioned,"bathroom extractor fan, trickle vents",not mentioned,5 people,yes,"bedrooms, bathroom",David_Bly_LU4 (4).pdf
"large, detached dwelling",solid brick,mid 1800s,both,not mentioned,"mix of uPVC windows and doors, timber sash windows, intermittent functioning fan unit in bathroom",uPVC and timber sash,not mentioned,not mentioned,"kitchen area, right-hand flank wall",David_Bly_DA12.pdf
detached dwelling,cavity wall,early to mid-1900s,both,not mentioned,"uPVC windows with trickle vents, ceiling mounted extractor in bathroom, no extractor fan in kitchen",uPVC,not mentioned,not mentioned,built-in wardrobes in the two bedrooms,David_Bly_TN18.pdf
semi-detached bungalow,cavity wall and solid wall,not mentioned,both,right-hand side,bathroom intermittent functioning device and kitchen extractor,not mentioned,not mentioned,not mentioned,under the dressing table and behind the bed in bedroom 2,David_Bly_PO20.pdf
ground floor 2 bedroom dwelling,cavity brick construction,circa 3 years old,both,not mentioned,extractor devices installed,not mentioned,not mentioned,yes,"bedrooms, open-plan lounge area, lower walls, skirting, bay window",David_Bly_GU3.pdf
two-bedroom ground floor flat,cavity wall,2024,both,not mentioned,not mentioned,not mentioned,not mentioned,not mentioned,communal hallway,David_Bly_GL10.pdf
two-bedroom ground floor flat,cavity wall,2020/2021,both,not mentioned,"forced extractor in kitchen/lounge and bathroom, limited trickle vents",not mentioned,2 adults and 1 infant,not mentioned,"infants bedroom, window reveals",David_Bly_BR1.pdf
flat,cavity,1965 – 1990,both,east,"working mechanical extraction units in kitchen and bathroom, passive trickle vents",not mentioned,not mentioned,not mentioned,"window reveals, trickle vents, staining on wall surfaces in the kitchen",David_Bly_SS15.pdf
first floor flat in a purpose-built block,cavity wall,prior to 1960,mould,not mentioned,extractors and trickle vents,uPVC,not mentioned,yes,multiple areas throughout the property,David_Bly_ME1 (2).pdf
semi-detached 2 bedroom ground floor maisonette,cavity wall,not mentioned,both,not mentioned,"forced extraction units in bathroom and kitchen, passive trickle vents",uPVC,2 adults and 3 medium sized dogs,not mentioned,"bathroom, kitchen cupboard",David_Bly_SO31 (2).pdf
ground floor flat in a purpose-built block,brick cavity wall,not mentioned,both,not mentioned,"continuous running fans with boost functions, passive vents",uPVC,not mentioned,not mentioned,"window reveals to the bedroom, lounge, and hallway adjacent to the front door",David_Bly_CM3.pdf
semi-detached dwelling,solid brick construction,1930s,both,not mentioned,"passive vents sealed, extractor fans in kitchen and bathroom",uPVC,not mentioned,not mentioned,"contents affected, areas of structure affected",David_Bly_DA11.pdf
two-bedroom ground floor flat,cavity brick construction and internal blockwork,not mentioned,both,not mentioned,"kitchen and bathroom extractors, manually operated",not mentioned,not mentioned,not mentioned,"hallway, left-hand side of the bed in bedroom two",David_Bly_CM9 (4).pdf
ground floor flat in a converted hospital,solid brick,not mentioned,both,not mentioned,"kitchen extractor and bathroom extractor, both with issues",timber box sash windows,not mentioned,clothes are dried indoors,"daughter's bedroom, Bedroom 2",David_Bly_PO3.pdf
self-contained ground floor flat,solid,1885 – 1920,both,not mentioned,no forced air extraction currently installed,timber and uPVC,not mentioned,not mentioned,communal hallway,David_Bly_L19.pdf
terraced solid brick wall dwelling,solid wall,not mentioned,both,not mentioned,"forced extractors in kitchen and bathroom, trickle vents fitted to all windows",not mentioned,not mentioned,not mentioned,"upper corners of room, rear",David_Bly_NW6.pdf
ground floor flat in a purpose-built block,cavity wall,early 1970s,both,not mentioned,passive ventilation with trickle vents and a wall-mounted extractor unit in the kitchen,uPVC,not mentioned,not mentioned,not mentioned,David_Bly_ME1.pdf
3 bedroom terraced dwelling,cavity brick construction,not mentioned,both,not mentioned,mechanical extraction unit in the bathroom and passive trickle vents to the windows,not mentioned,not mentioned,not mentioned,bathroom ceiling,David_Bly_LU4 (3).pdf
flat,cavity,1990 - present,both,south-west,"mechanical extraction unit in bathroom, cooker hood in kitchen, passive trickle vents",not mentioned,not mentioned,not mentioned,"bedroom connected to the bathroom, around window reveals",David_Bly_NW7.pdf
one-bedroom first-floor flat,cavity brick construction,not mentioned,both,not mentioned,mechanical extraction units in the bathroom and kitchen/lounge area,not mentioned,not mentioned,yes,contents in front of internal and external walls,David_Bly_SO16.pdf
flat,cavity,1965 – 1990,mould,south,"working mechanical extraction units in both the bathroom and kitchen plus, trickle vents to the windows",uPVC,not mentioned,not mentioned,"wall/ceiling junction in the bathroom, around the window in the bathroom, top of the external wall by the extractor fan in the kitchen, above the window in the kitchen, area of the lounge ceiling",David_Bly_ME2.pdf
three-bedroom semi-detached bungalow,timber frame,pre-1965,mould,not mentioned,passive ventilation with trickle vents and additional passive vent in lounge,uPVC,not mentioned,not mentioned,mould activity is reported to be affecting the walls to the bedrooms and the tenant’s contents,David_Bly_CM9 (3).pdf
three bedroomed semi-detached dwelling,solid brick,pre-1965,both,not mentioned,"kitchen extractor not working, bathroom extractor insufficient",uPVC,not mentioned,not mentioned,cupboard housing the boiler in the master bedroom,David_Bly_ME3.pdf
end of terrace dwelling,"solid 9"" brick wall and brick cavity wall",early 1900s,both,south,"humidity controlled extractor fans in bathroom and kitchen, trickle vents in windows",uPVC with sash windows,not mentioned,not mentioned,various areas throughout the property,David_Bly_RH19.pdf
flat,cavity,not mentioned,both,west,"working mechanical extraction units in both the bathroom and kitchen, plus window trickle vents",not mentioned,not mentioned,not mentioned,"base of the wall in the corner, skirting board in the bathroom",David_Bly_ME2 (3).pdf
ground floor maisonette,cavity wall,not mentioned,both,not mentioned,"continuous running fan in bathroom, intermittent unit in kitchen, passive trickle vents",uPVC,1 adult and 1 child alongside a large dog,yes,"uPVC windows and door, walls in habitable rooms, contents items",David_Bly_ME2 (2).pdf
hairdressing academy,solid,1965 – 1990,both,south-east,forced air extraction unit and open wall vents,not mentioned,not mentioned,not mentioned,"toilet, ceiling below flat roof",David_Bly_NG17.pdf
semi-detached three storey dwelling,combined brick and timber construction,2018,mould,not mentioned,MVHR unit installed,not mentioned,1 adult and a large dog,not mentioned,not mentioned,David_Bly_SO50 (2).pdf
ground floor retail unit,cavity wall,not mentioned,both,not mentioned,not mentioned,not mentioned,not mentioned,not mentioned,"ceiling in the rear area, walls and ceilings throughout the rear area",David_Bly_SW6.pdf
flat,cavity,not mentioned,both,south,"working mechanical extraction unit in the bathroom, passive wall vents in both bedrooms and the kitchen",not mentioned,not mentioned,not mentioned,"around window reveals, bedroom 1",David_Bly_ME1 (4).pdf
top floor flat in a purpose-built block,solid wall with retrofit external wall insulation,not mentioned,both,north,"uPVC windows with trickle vents, non-working extractor fans in kitchen and bathroom",uPVC,not mentioned,yes,loft,David_Bly_CM9 (2).pdf
two bedroom first floor flat,cavity brick construction with blockwork internal walls,circa 1990s,mould,not mentioned,"working mechanical extraction units in the bathroom and WC, non-functioning unit in the kitchen",uPVC,not mentioned,not mentioned,"mould on uPVC windows, behind the sofa, on curtain linings",David_Bly_BN43.pdf
top floor flat in a purpose-built block,concrete frame construction with cavity brick and block walls,late 1960s,both,not mentioned,kitchen does not benefit from an extractor fan; bathroom fan unit has significant issues,uPVC with trickle vents,not mentioned,not mentioned,all areas of the property,David_Bly_CR0.pdf
ground floor flat in a purpose-built block,cavity wall,late 1990s,both,not mentioned,passive ventilation with trickle vents and extractor fans in bathroom and kitchen,uPVC,not mentioned,yes,"wardrobe in Bedroom 1, other clothing stored in the property",David_Bly_RH20.pdf
top floor 4 bedroom dwelling converted from office space,not mentioned,not mentioned,not mentioned,not mentioned,"MVHR system, extractors above wet rooms, cooker hood in kitchen",not mentioned,not mentioned,not mentioned,not mentioned,David_Bly_EC1M.pdf
semi-detached dwelling,cavity brick,1970s,mould,North/West,extractors and passive vents,uPVC,not mentioned,not mentioned,not mentioned,David_Bly_LU4 (2).pdf
bungalow,solid,1920 – 1950,both,north,"mechanical extract fans in kitchen and bathroom, wall passive vents, trickle vents",uPVC,not mentioned,not mentioned,"bathroom, bedroom, lounge, kitchen units",David_Bly_ME4.pdf
two-bedroom semi-detached dwelling,cavity wall,1940s,both,not mentioned,"passive louvres, bathroom extractor",not mentioned,not mentioned,not mentioned,"cupboard to the first floor, areas of the bedrooms, upper wall/ceiling junctions above the window in the rear bedroom",David_Bly_ME5.pdf
